Sonstiges;ukWitt international UKSwimwear365
Sonstiges;ukCurvissabonprix UKKaleidoscope/Acquisition DiLusso
Sonstiges;itOliHanseatic Bank (25 %)Hanseatic VersicherungsdienstHansecontrolHansecontrol-Cert (49 %)HeineHermes EuropeHermes Parcel Services in Deutschland, dem Vereinigten Königreich, Italien und ÖsterreichHermes-OTTO InternationalBombay CompanyKüche&CoLascanaLimangoManufactumMirapodoMyToys
Sonstiges;de (74,8 %)Neckermann
Sonstiges;de (2021 eingestellt)QuelleOFTOTTOOTTO Doosan Mail OrderOTTO PaymentsEddie Bauer JapanSheego (ehemals Schwab-Versand)UnitoCofidis (49 %)VencaWitt-GruppeFinanzdienstleistungenDen Schwerpunkt dieses Segments bilden handelsnahe Produkte wie Konsumentenkredite oder Liquiditätsmanagement
Sonstiges; Der Umsatz in diesem Bereich belief sich bei 7
Sonstiges;074 Mitarbeitern im Geschäftsjahr 2018/19 auf 823,6 Millionen Euro (6,1 % Anteil am Gesamtumsatz des Konzerns)
Sonstiges; Umsatzstärkstes Unternehmen im Segment ist die EOS Gruppe, die mit 49 Tochtergesellschaften in 27 Ländern aktiv ist
Sonstiges; Schwerpunkt der Tätigkeit ist das Forderungsmanagement einschließlich Forderungskauf und Inkasso
Sonstiges; Ferner ist u
Sonstiges; die Hanseatic Bank in diesem Segment aktiv
Sonstiges; Neugegründet findet auch die OTTO Payments Einzug in das Unternehmen
Sonstiges;ServiceDas Segment Service umfasst die Logistik- und Reisedienstleister sowie die Einkaufsgesellschaften der Otto Group
Sonstiges;274 Mitarbeitern wurde im Geschäftsjahr 2018/19 ein Außenumsatz von 2,3 Milliarden Euro erwirtschaftet, was 17,1 % am Gesamtumsatz des Konzerns ausmacht
Sonstiges; Im Wesentlichen wird dieses Segment durch die unter der Dachmarke Hermes operierenden Konzerngesellschaften geprägt, so die Hermes Europe
Sonstiges; Diese beinhaltet auch die Tochtergesellschaft Hermes Fulfilment, Eigentümerin der Warenverteilzentren des Otto-Versandhandels in Haldensleben, Ohrdruf, Löhne, Hanau sowie Altenkunstadt
Sonstiges;Ende August 2020 wurde bekannt, dass die Otto Group sich als Mehrheitseigentümer von Hermes Europe zurückziehen wird und 25 % von Hermes Germany an Advent International veräußert inklusive 75 % von Hermes Großbritannien
Sonstiges;Initiativen zur NachhaltigkeitDie Otto Group unterstützt nach eigenen Angaben verschiedene Initiativen für die Sicherung von Nachhaltigkeit
Sonstiges;Die Asian Floor Wage Campaign zur Durchsetzung existenzsichernder Mindestlöhne im asiatischen Raum
Sonstiges;Im Jahr 2009 wurde mit der Mikrofinanz-Bank von Muhammad Yunus ein gemeinsamer Trust zum Betrieb der Grameen Otto Textile Company, einer Textilfabrik in Bangladesch, eingerichtet
Sonstiges;Im Jahr 2013 gab Otto bekannt, bis 2020 für eigene Produkte vollständig die benötigten Baumwolle nachhaltig zu produzieren sowie alle für Möbel verwendeten Hölzer durch das Forest Stewardship Council zertifizieren zu lassen und damit zusätzlich die CO2-Emissionen gegenüber 2006/07 zur Hälfte zu senken
Sonstiges;Im März 2014 wurde mit Platz schaffen mit Herz die Otto Kleiderspende eingeführt, welche die Gewinne an die gemeinnützige Gesellschaft Initiative Zukunft gGmbH weiterreicht
Sonstiges;Kritik1996 berichtete die Christliche Initiative Romero von Arbeitsrechtsverletzungen bei Zulieferbetrieben von Otto in Mittelamerika
Sonstiges;In den Jahren 1997–2005 deckte das Südwind-Institut Rechtsverstöße von Unternehmen in China, Indonesien und auf den Philippinen auf, die auch Otto beliefert haben
Sonstiges;Im Dezember 2006 wurde bekannt, dass bei einem indischen Zulieferbetrieb von Heine Versand wiederholt Kinderarbeit in Anspruch genommen wurde
Sonstiges; August 2011 sendete die ARD eine Fernsehdokumentation (Das Hermes-Prinzip) über die Beschäftigung von Sub-Subunternehmern bei Hermes, welche den Vorwurf beinhaltet, diese ohne ein gültiges Rechtsverhältnis zum eigentlichen Auftraggeber zu unwürdigen Bedingungen zu beschäftigen, um dadurch Personalkosten zu sparen
Sonstiges; In einem anderen Beitrag am 25
Sonstiges; August 2011 vom Magazin Monitor wurde die Thematik wiederholt behandelt
Sonstiges;WeblinksWebsite der Otto GroupWebsite von Otto VersandhandelCorporate Blog der Otto Group für Medienvertreter== Einzelnachweise ==
Softwareentwicklung im E-Commerce;Shopify ist eine proprietäre E-Commerce-Software, die von dem gleichnamigen kanadischen Unternehmen vertrieben wird
Sonstiges; Mit ihr können kleine und mittelständische Händler und mittlerweile auch Konzerne Online-Shops erstellen und die Logistik auslagern
Sonstiges;GeschichteDas Unternehmen wurde 2004 unter dem Namen Snowdevil von dem aus Deutschland ausgewanderten Tobias Lütke gemeinsam mit Freunden gegründet
Sonstiges; Etwas später erfolgte die Umbenennung in Jaded Pixel
Sonstiges; Spätestens ab 2006 hieß das Unternehmen Shopify, in jenem Jahr ging auch die Plattform Shopify online
Sonstiges;Im Jahr 2010 rief Lütke einen Wettbewerb aus, um Shopify bekannter zu machen
Sonstiges; Derjenige angehende Unternehmer auf seiner Plattform, der den höchsten Umsatz in zwei aufeinanderfolgenden Monaten erzielen würde, sollte ein MacBook Pro erhalten
Sonstiges; Lütkes Freund, der Autor Tim Ferriss, überzeugte ihn, das Preisgeld auf 100
Sonstiges;000 Dollar zu erhöhen, damit die Aktion einschlägt
Sonstiges; Der Wettbewerb brachte 1400 neue Händler auf die Plattform und gab Shopify einen starken Wachstumsschub
Sonstiges;Ab 2010 wurde Shopify mit Wagniskapital ausgestattet
Sonstiges; So waren bis zum Börsengang mehr als 120 Millionen Dollar in Shopify investiert
Sonstiges; Ein wesentlicher Investor war dabei Bessemer Venture Partners
Sonstiges;Im Mai 2015 erfolgte der Börsengang des Unternehmens und im Folgejahr hatte sich der Umsatz auf 390 Millionen US-Dollar verdoppelt
Sonstiges; Die Shopify-Aktie verzeichnete bis November 2017 einen Kursanstieg von 588 Prozent
Sonstiges; Der Marktwert des Unternehmens stieg in dem Monat auf 11,6 Milliarden US-Dollar
Sonstiges; 2017 war die Aktie im kanadischen S&P/TSX Composite Index diejenige mit der zweitbesten Performance
Sonstiges; 2016 gab es weltweit 400
Sonstiges;000 Online-Shops, die mit der Shopify-Software erstellt wurden
Sonstiges;Shopify Plus ist der Name der Shopify-Version für Großunternehmen
Sonstiges; Sie wird unter anderem durch Google, General Electric und Tesla genutzt
Sonstiges;Von 2015, dem Jahr des Börsengangs, bis Mitte 2020 ist die Zahl der Händler von 243
Sonstiges;"000 auf mehr als eine Million gesprungen; der Umsatz sprang von 7,7 Millionen auf 1,6 Milliarden Dollar (im Jahr 2019)"
Sonstiges; Zu den bekanntesten Onlinehändlern, die Shopify nutzen, gehört Kylie Jenner
Sonstiges;Im September 2019 kaufte Lütke, um die Warenlager von Shopify zu automatisieren, die Robotikfirma 6 River Systems für 450 Millionen Dollar, wodurch Shopify im Jahr 2019 einen Verlust in Höhe von 125 Millionen Dollar auswies
Sonstiges;Im April 2020 startete Shopify den eigenen Marktplatz namens Shop
Sonstiges; Zwei Monate später ging Shopify eine Kooperation mit Walmart ein, sodass Shopify-Händler auch auf Walmart Marketplace Handel treiben dürfen
Sonstiges; Im August 2020 wurde Shopify aufgrund der steigenden Nachfrage infolge der COVID-19-Pandemie an der New Yorker Börse mit einem Wert von 110 Milliarden US-Dollar gehandelt
Sonstiges; Hauptmarkt ist Nordamerika, wo 75 Prozent des Umsatzes generiert werden (Stand August 2020)
Sonstiges; Juli 2022 kündigte Lütke die sofortige Entlassung von insgesamt etwa 10 Prozent der Belegschaft an
Sonstiges; In einer Mitteilung an die Mitarbeiter erklärte der Vorstandsvorsitzende, dass die Planungen des Unternehmens, die Wachstumsraten der letzten beiden Jahre fortzusetzen, „nicht aufgegangen sind“ und das Unternehmen gezwungen sei, die Belegschaft zu verkleinern
Sonstiges;KritikIm Mai 2023 kündigte Shopify die Entlassung von 20 Prozent aller Mitarbeiter weltweit an
Sonstiges; Bei den in der Folge am deutschen Standort Shopify Commerce Germany GmbH ausgesprochenen Kündigungen wurde laut Arbeitsrechtlern und Gewerkschaftern das deutsche Arbeitsrecht verletzt
Sonstiges; So wurde unter anderem Angestellten in Elternzeit und Organisatoren einer Betriebsratsgründung ohne Vorliegen von triftigen Gründen gekündigt
Sonstiges;== Einzelnachweise ==
Sonstiges;Die About You Holding SE (Eigenschreibweise ABOUT YOU) ist ein deutscher Internethändler für Bekleidung, Schuhe und Accessoires mit Sitz in Hamburg
Sonstiges; About You wurde 2014 als Tochtergesellschaft von Otto gegründet und wird seit 2018 als Beteiligungsgesellschaft im Konzernportfolio geführt
Sonstiges; Seit 2021 ist das Unternehmen an der Frankfurter Börse gelistet
Softwareentwicklung im E-Commerce;Das Unternehmen betreibt die deutschen Onlineshops aboutyou
Sonstiges;de und edited
Sonstiges;de sowie die About-You-Shopping-App und ist mit parallelen Angeboten in 24 weiteren europäischen Ländern aktiv
Sonstiges; Die Eigenmarke Edited wird auch im stationären Handel angeboten
Sonstiges;In der von Statista veröffentlichten Rangliste der umsatzstärksten Onlinehändler im Segment Mode in Deutschland nahm About You 2020 gemeinsam mit Bonprix den fünften Platz ein
Sonstiges;GeschichteAbout You ist seit dem 5
Sonstiges; Mai 2014 in Deutschland aktiv
Sonstiges; Ebenfalls im Mai des Jahres wurde die Marke About You eingetragen
Sonstiges; Der Onlineshop aboutyou
Sonstiges;de entstand im Rahmen des E-Commerce-Projekts Collins, das im Juni 2013 von der Otto Group, Benjamin Otto und der heutigen Geschäftsführung ins Leben gerufen wurde
Sonstiges; Dafür investierte der Konzern einen dreistelligen Millionenbetrag
Sonstiges; Die Geschäftsführung der Collins GmbH & Co
Sonstiges; KG, die als Holding für das neue Projekt agierte, sowie ihrer Tochter About You GmbH übernahmen Benjamin Otto, Tarek Müller und Sebastian Betz sowie Hannes Wiese
Sonstiges; Im Zuge der Gründung von Project Collins übernahm die Otto Group die von Müller und Betz gegründeten Digitalagenturen NetImpact Framework und Creative-Task mit etwa 100 Mitarbeitern
Sonstiges; Die Gründer Tarek Müller, Sebastian Betz und Hannes Wiese sind seit der Transaktion ebenfalls an der About You GmbH beteiligt
Sonstiges; Juni 2015 verließ Benjamin Otto seinen Posten als Geschäftsführer, um bei der Otto Group die Rolle eines gestaltenden Gesellschafters zu übernehmen
Sonstiges;Im August 2015 gingen die About-You-Webshops in Österreich und der Schweiz online, Anfang Oktober 2017 in den Niederlanden und Belgien, Anfang August 2018 in Polen und am 9
Sonstiges; Oktober 2018 in Tschechien
Sonstiges;Im September 2016 beteiligten sich SevenVentures (Investmentbeteiligung der ProSiebenSat
Sonstiges;1 Media) und German Media Pool (Niko Wäsche und Aljoscha Kaplan) mit einer Minderheitsbeteiligung am Unternehmen
Sonstiges; Drei Jahre nach der Gründung wurde das Hamburger Unternehmen von den Investoren mit 320 Millionen Euro bewertet
Softwareentwicklung im E-Commerce;Seit November 2017 bietet About You seine E-Commerce-Infrastruktur (Software für den Betrieb von Webshops) als Lizenzprodukt für andere Online-Händler an, zunächst unter dem Namen About You Cloud, seit Ende 2021 unter „SCAYLE – Your Commerce Engine“
Sonstiges;Im Juli 2018 beteiligte sich die dänische Heartland A/S mit Sitz in Aarhus, eine Beteiligungsholding eines der größten europäischen Bekleidungsunternehmen, der Bestseller A/S, im Zuge einer Kapitalerhöhung mit 29 Prozent an dem Unternehmen
Sonstiges; In diesem Rahmen wurde About You mit über einer Milliarde US-Dollar bewertet und sei damit Hamburgs erstes „Einhorn“-Unternehmen
Sonstiges; Weitere Anteilseigner am Unternehmen sind die Otto Group als größter Anteilseigner, Heartland A/S (mit einem „zweistelligen Anteilsbetrag“), SevenVentures, German Media Pool, die drei Geschäftsführer Tarek Müller, Sebastian Betz und Hannes Wiese sowie Benjamin Otto und Janina Özen-Otto mit ihrer Gesellschaft für Handelsbeteiligungen mbH
Sonstiges;Seit 2018 wird About You als Beteiligungsgesellschaft im Konzernportfolio geführt
Sonstiges;Seit Anfang April 2019 ist About You in der Slowakei, Ungarn und Rumänien vertreten
Sonstiges; 2020 gingen About-You-Shops in Slowenien, Lettland, Estland, Litauen, Kroatien, Bulgarien, Dänemark, Finnland und Schweden online, im Jahr 2021 in Spanien, Italien, Griechenland und Portugal
Sonstiges; Juni 2021 ging About You an die Börse Frankfurt
Sonstiges; Im Rahmen einer Privatplatzierung wurden institutionellen Investoren rund 36,6 Millionen stimmberechtigte Aktien zum Zeichnungspreis von 23 Euro je Aktie angeboten, die überwiegend aus einer Kapitalerhöhung und in geringerem Umfang von Alteigentümern stammten
Sonstiges; Durch den Börsengang gingen rund 21 % der Unternehmensanteile in Streubesitz über
Sonstiges; Der Zeichnungspreis entspricht einem Börsenwert des Unternehmens von rund 3,9 Milliarden Euro
Sonstiges; Insgesamt wurden rund 842 Mio
Sonstiges; Euro erlöst
Sonstiges; September 2021 bis 5
Sonstiges; Dezember 2022 war die Aktie im SDAX gelistet
Sonstiges;GeschäftstätigkeitZur Zielgruppe von About You gehören Frauen und Männer zwischen 18 und 49 Jahren
Sonstiges; Das Sortiment des Onlineshops umfasst rund 350
Sonstiges;000 Artikel von rund 1
Sonstiges;500 Marken (Stand September 2020), darunter auch exklusiv angebotene Kollektionen
Sonstiges; Die Modemarke Edited wird im gleichnamigen Webshop, in sieben stationären Geschäften in Deutschland und Österreich und in über 100 Partnergeschäften in Deutschland, den Niederlanden, Belgien, der Schweiz, Österreich, Dänemark und Tschechien angeboten
Sonstiges;Wichtigster Verkaufskanal ist die Smartphone-App, über die 75 % des Umsatzes generiert werden
Sonstiges;MarketingWesentliches Merkmal des Marketings von About You ist die enge Zusammenarbeit mit Influencern, die „Idols“ genannt werden und eigene Outfits, teilweise auch eigene Kollektionen präsentieren
Sonstiges;" In Deutschland gilt About You als einer der Vorreiter im Influencer-Marketing; das Unternehmen arbeitet mit einigen bekannten Models, TV-Entertainern, Schauspielern und Musikern zusammen, darunter Stefanie Giesinger, Lena Gercke, Bonnie Strange und Daniel Fuchs"
Sonstiges; Insgesamt standen im Jahr 2019 mehr als 100 Influencer bei About You unter Vertrag
Sonstiges;Zu den vom Unternehmen verfolgten Marketing-Strategien zählt weiterhin die Personalisierung
Sonstiges; Der Webshop von About You generiert für jeden Kunden einen personalisierten Newsfeed und personalisierte Produktsortierungen basierend auf vergangenen Käufen, Likes von Marken, Menschen und Produktgruppen sowie Kaufwahrscheinlichkeiten von Personen mit ähnlichen Profilen
Sonstiges;Das Marketing des Unternehmens gilt als Best-Practice-Beispiel, wurde bereits mehrfach prämiert und war Gegenstand einer Reihe von Analysen
Sonstiges;Marketing-EventsSeit 2017 veranstaltet das Unternehmen die About You Awards
Sonstiges; Die jährlich stattfindende Preisverleihung an Social-Media-Persönlichkeiten wird seit 2018 vom Fernsehsender ProSieben übertragen
Sonstiges;Im Februar 2019 gab About You die Kooperation mit dem Veranstalter des Pangea Festivals (ab 2019 „About You Pangea Festival“) bekannt, einem Musik-, Sport- und Kulturevent in Pütnitz an der Ostsee
Sonstiges;AuszeichnungenAbout You wurde mehrfach mit dem von der Fachzeitschrift Internet World Business verliehenen Shop Award für die besten Onlineshops ausgezeichnet: 2015 („Bester Online-Pureplayer“ und „Best of Show“), 2016 („Bester Mobile Shop“ und Platz 3 in der Kategorie „Bester Online-Pureplayer“ für edited
Sonstiges;de), 2017 und 2018 (jeweils „Bester Online-Pureplayer“)
Sonstiges;WeblinksCorporate-Webseite== Einzelnachweise ==
Softwareentwicklung im E-Commerce;com ist ein deutsches börsennotiertes E-Commerce-Unternehmen im Bereich Luxusmode mit Sitz in München
Sonstiges;Die Website vertreibt international Kleidung, Schuhe und Accessoires für Damen, Herren und Kinder
Sonstiges;Hintergrund1987 eröffneten Susanne und Christoph Botschen in der Münchener Innenstadt die Boutique „Theresa
Sonstiges;“, in der sie Designermode für Damen verkauften
Sonstiges; 2006 ergänzt das Ehepaar den stationären Einzelhandel mit der Gründung von Mytheresa
Sonstiges; Der Onlineshop bietet Kleidung, Schuhe, Taschen, Accessoires und Echtschmuck von mehr als 200 Designern, wie Valentino, Balenciaga, Gucci und Saint Laurent an
Sonstiges; 2010 investierte der Wagniskapitalgeber Acton Capital Partners und hielt fortan ein Minderheitsanteil
Sonstiges;Im Jahr 2014 wurde mytheresa
Sonstiges;com an die Neiman Marcus, eine US-amerikanische Nobelkaufhauskette, für 150 Millionen Euro verkauft
