Sonstiges; Team- und standortübergreifend fachliche Führung mit dem Fokus auf Prozesse und Praktiken in der Software Entwicklung 
Sonstiges; Eigene aktive Mitarbeit an der Softwareentwicklung (50 – 70 %) 
Sonstiges; Langjährige Erfahrungen in der Softwareentwicklung (C++), idealerweise in einem Bereich der funktionalen Sicherheit
Sonstiges;Die umfassende NIDA-Lösungsfamilie (Notfall-Informations- und Dokumentations-Assistent) beinhaltet Hard- und Softwarelösungen, um Prozesse und Dokumentation, Datenerfassung und Kommunikation im Rettungswesen von der Leitstelle bis hin zur Klinik zu optimieren. 
Sonstiges; Gute Kenntnisse im Umgang mit Daten bank- und Integrationstests
Sonstiges;Du entwickelst Software für Embedded Sensor Systems und lndustrial Ethernet Devices 
Sonstiges; Du übernimmst die Entwicklung von Firmware, Bootloadern und Plattformsoftware 
Sonstiges; Du erarbeitest Testalgorithmen zur Durchführung von Softwaretests 
Sonstiges; Du bist zuständig für die Architekturerstellung und Dokumentation von Software 
Sonstiges; Kenntnisse von agilen Softwareentwicklungsmethoden z.B. Serum
Sonstiges;Mit unserer Multisource-Analytics-Software SCOPE hilft unsere 85-köpfige #innocrew unseren Kunden täglich dabei, die Welt ein Stück sicherer zu machen. Du hast Spaß an einer abwechslungsreichen Tätigkeit und bringst eine Leidenschaft für den Bereich Softwareentwicklung mit? 
Sonstiges; Kenntnisse in der Software-Entwicklung mit Datenbanken, Frameworks, Tools und Design Patterns ergänzen Dein Kompetenzprofil optimal.
Sonstiges;Der Bereich elektro-optisches Testen von LED- und LASER-Halbleiterwafern (4, 6 und 8 Zoll) erfordert die Verwendung von verschiedener Spezialsoftware. Darunter fällt eine Testsequenz-Software zur Ansteuerung der Messtechnik (Strom-/Spannungsquellen, Spezialmesskarten und Microcontroller, Spektrometer, Detektoren, neue Spezialmessungen usw.), eine Software zur Ansteuerung des Testequipments, sowie diverse Software zur Fertigungssteuerung. Weiterentwicklung und Neuausrichtung der Software und deren IT-Architektur im Bereich Waferproben nach den strategischen Anforderungen für Messgenauigkeit und Messgeschwindigkeit 
Sonstiges; Qualitätsüberprüfung der Software in der gesamten Entwicklungsphase gemäß den jeweiligen Projektanforderungen 
Sonstiges; Begleitung des Echtstart der abgeschlossene
Sonstiges;Unsere Kunden beherrschen die Komplexität der Lieferkette dank eines Portfolios, das Software, Automatisierungslösungen, Brief- und Paketlösungen, Voice, Robotik sowie Transportsysteme umfasst – und vereint unter einem Dach das Know-how für die umfassende Systemintegration. 
Sonstiges; Inbetriebnahme der Software beim Kunden und Remote (Reiseanteil 10%)
Sonstiges;Sie genießen flache Hierarchien, können Ihre Ideen einbringen und die Zukunft des Kernbankensystems aktiv mitgestalten. 
Sonstiges; Sie begeistern sich für IT-Themen und haben bereits erste Kenntnisse in der Softwareentwicklung, z.B. Kenntnisse in relationalen Datenbanken (ORACLE, MS-SQL, etc.) oder in einer Programmier- bzw. Skriptsprachen wie C# oder Shell Script - So können Sie mit uns als Bank beruhigt in die Zukunft blicken
Sonstiges;Wir treiben die Digitalisierung der gesamten Branche voran – von der Fachberatung über die Softwareentwicklung bis zum Betrieb von Rechenzentren und einem Framework, das zu den größten Java-Applikationen Europas zählt. 
Sonstiges; Moderne Hard- und Software: Werde Teil unserer agilen und offenen Teams und nutze die neuesten Technologien für deine Arbeit.
Sonstiges;Du entwickelst automatisierte Softwaretests auf Basis von Testfällen für unser Krankenhausinformationssystem 
Sonstiges; Dabei stellst Du sicher, dass die automatischen Tests täglich auf verschiedenen Softwareständen erfolgreich durchgeführt werden 
Sonstiges; In Zusammenarbeit mit unseren (m/w/d) erarbeitest Du geeignete Vorgehensweisen für den automatischen Softwaretest 
Sonstiges; Abgeschlossene Ausbildung, z. B. als Fachinformatiker (m/w/d) oder Studium im Bereich IT, z. B. in Informatik, Computer Sciences, Software-Engineering oder Wirtschaftsinformatik - alternativ gleichwertige Berufserfahrung
Sonstiges;Dann entwickeln Sie mit uns moderne, performante und hochverfügbare Softwarelösungen zur Sicherstellung der Versorgung der Bevölkerung mit Arzneimitteln. Als Entwickler und als Team immer besser zu werden, motiviert uns. 
Sonstiges; Sie gestalten unseren gemeinsamen Erfolg durch moderne Softwarearchitekturen und die Einbringung attraktiver Ansätze und Technologien in einer anspruchsvollen hochverfügbaren Anwendungslandschaft. 
Sonstiges; Sie fungieren als Schnittstelle zwischen der Softwareentwicklung und den internen Fachabteilungen.
Sonstiges;LV digital GmbH 
Sonstiges; Münster 
Sonstiges; Feste Anstellung 
Sonstiges; Home Office möglich,Vollzeit - We love Landurlaub! Aus diesem Grund entwickeln wir LandReise.de als die Vermittlungsplattform für Landurlaub mit viel Herzblut und Drive in einer kollegialen Atmosphäre, dabei arbeiten wir agil und sind konzeptionell stark. Deine Chance! Auf Landreise.de stellen wir Ferienunterkünfte auf ausgewählten Bauernhöfen in Deutschland und Europa vor und vermitteln den Kontakt zwischen und Interessenten. Mit viel Liebe zum Detail pflegt das LandReise-Team die Plattform und gibt interessante Einblicke und Hintergrundinfos rund um den perfekten Urlaub auf dem Land. Bei LandReise.de kannst Du Deiner Kreativität und Begeisterung für Bauernhofurlaub freien Lauf lassen und dich selbstverwirklichen. Du arbeitest dabei in einem jungen und engagierten Team. Das hört sich gut an für Dich?
Sonstiges;Ergreifen Sie die Chance, die Softwareentwicklung für Betriebsmittel ganzheitlich zu verantworten und einen maßgeblichen Einfluss auf die Gestaltung unserer Prüfarbeitsplätze in der Produktion zu nehmen. 
Sonstiges; Als Teil der Entwicklung wirken Sie an Produktentwicklungsprojekten von Industriekameras und Vision-Sensoren mit und erstellen bereits während des Produktentwicklungsprozesses die Prüfsoftware für die spätere Produktion 
Sonstiges; Sie bringen Ihre Ideen zur Weiterentwicklung unseres Software-Frameworks proaktiv ein. 
Sonstiges; Erfahrung in der Software Entwicklung mit C#.NET, ASP.NET und Python.
Sonstiges;Als kreativer Spezialist (m/w/d) bist Du an der Neuentwicklung und kontinuierlichen Optimierung von Software in den Sektoren Medizintechnik, Rail und Automotive beteiligt. ESE Engineering und Software-Entwicklung GmbH - Mit unseren modernen und wissensbasierten Teams sind wir Technologiepartner namhafter Unternehmen aus dem Mobilitäts- sowie Industriesektor. Gemeinsam realisieren wir Projekte aus verschiedenen Bereichen wie Software-Entwicklung und -Test, Validierung oder Consulting sowie Assessment Services, Konstruktion und IT-Services. 
Sonstiges; Softwaredokumentation in Deutsch und Englisch - ESE Engineering und Software-Entwicklung GmbHErlangen, Deutschland
Softwareentwicklung im Bankensektor;Die speziell auf Banken zugeschnittenen IT-Lösungen und Leistungen reichen vom Rechenzentrumsbetrieb über das Bankverfahren von Atruvia bis hin zur App-Entwicklung. 
Sonstiges; Du arbeitest in einer crossfunktionalen Umgebung und bist Teil eines hoch motivierten agilen Teams und übernimmst hierbei Entwicklungstätigkeiten von der Anforderungsanalyse über die Mitgestaltung von Softwarearchitekturen, die Entwicklung und Testautomation bis hin zu Wartung und Support neuer Lösungen und Produkte. 
Sonstiges; Du hast sehr gute Kenntnisse in der Softwareentwicklung und Datenanalyse mit verschiedenen Programmiersprachen und verfügst über ausgeprägte Coding Skills in Programmiersprachen wie Java und Python. 
Sonstiges; Zukunfts- und Arbeitsplatzsicherheit: Als genossenschaftliches Unternehmen mit jahrzehntelanger Erfahrung sind wir Vordenker der digitalen T
Sonstiges;Prüfung externer Spezifikationen und Umsetzung in eine Softwareanforderungsspezifikation bzw. Funktionsbeschreibung 
Sonstiges; Pflege und Änderung bestehender Software 
Sonstiges; Erstellung von Auswirkungsanalysen bei Softwareänderungen 
Sonstiges; Ingenieur (d/m/w) Elektrotechnik oder Informatik bzw. staatlich geprüfter Techniker (d/m/w) mit Schwerpunkt Softwareentwicklung oder in der Praxis erworbenes vergleichbares Wissen 
Sonstiges; Idealerweise sicherer Umgang mit Softwaretest- und Validierungssystemen 
Sonstiges; Know-how im Softwarequalitätsmanagement von Vorteil
Sonstiges;Pogrammierung und Test von Softwareanteilen zum Teil nach Entwurfsvorgaben 
Sonstiges; Dokumentation der zu verantwortenden Softwarekomponenten 
Sonstiges; Integration von Software-Subsystemen aus mehreren Softwarekomponenten u.a. im Zielsystem 
Sonstiges; Komplexes Software-Architekturverständnis
Sonstiges;Softwaredesign & Implementierung, sowie anteilig Entwicklertests und Troubleshooting 
Sonstiges; Mitwirkung bei der Bereitstellung von Komponenten für Software-Releases 
Sonstiges; Design und Modellierung von objektorientierter Software (z.B. OOA, OOD, UML, UML2, MDA, BPMN)
Sonstiges;Werden auch Sie ein Teil unserer Zukunft - bei der SMS group GmbH in Mönchengladbach als Software Entwickler L2-Automatisierung für Flachwalzwerke (m/w/d) Sie sind verantwortlich für die Softwareentwicklung von Level 2-System im Bereich Flachwalzwerke. 
Softwareentwicklung im Bankensektor; Pflege und Weiterentwicklung der Software
Sonstiges;Wir treiben die Digitalisierung der gesamten Branche voran – von der Fachberatung über die Softwareentwicklung bis zum Betrieb von Rechenzentren und einem Framework, das zu den größten Java-Applikationen Europas zählt. 
Sonstiges; Moderne Hard- und Software: Werde Teil unserer agilen und offenen Teams und nutze die neuesten Technologien für deine Arbeit.
Sonstiges;Unsere Softwareprodukte werden in zahlreichen Fabriken weltweit eingesetzt. 
Sonstiges; Implementieren neuer Funktionen und Features in unseren Softwareprodukten für die Speicherung und Analyse von Messdaten im industriellen Umfeld - Haben Sie Lust darauf, Wirksamkeit zu erleben, indem Sie im Alltag immer wieder Produkten begegnen, die mit unserer Software hergestellt wurden?
Sonstiges;Erstellung von komplexen Softwarelösungen für die Display-Visualisierungen im Baumaschinen-Umfeld 
Sonstiges; Austausch und enge Zusammenarbeit mit anderen Fachabteilungen, u. a. den UI/UX-Entwicklern 
Sonstiges; Erfahrung in Design und Implementierung von Software für Embedded-HMI-Displays
Sonstiges;Softwareentwicklung für alle Bereiche mobiler Maschinen gemäß Softwareentwicklungsprozess (V-Modell), z. B. Fahrantriebe, Arbeitsfunktionen, Konnektivität (IoT), Bedienerführung (HMI, UX) 
Sonstiges; Serienpflege/Softwarewartung
Sonstiges;Für unseren Standort in Freiburg suchen wir zum nächstmöglichen Zeitpunkt einen Software-Entwickler (m/w/d) für Applikationen im Bereich Medical. 
Sonstiges; Planung und Entwicklung von Softwarekomponenten mit C++ für Linux- und Windows-Systeme für den Einsatz im medizinischen Umfeld 
Sonstiges; Aufwandsschätzung von zu entwickelnden Softwarekomponenten 
Sonstiges; Erstellung von Softwaredesign mit UML 
Sonstiges; Implementierung und Erweiterung der designten Softwaremodule 
Sonstiges; Erfahrung mit objektorientiertem Softwaredesign 
Sonstiges; Erfahrung bei der Erstellung und Dokumentation von Softwarearchitektur und -Design
Sonstiges;Zum Portfolio von ETAS gehören Fahrzeug-Basissoftware, Middleware sowie Entwicklungswerkzeuge zur Realisierung von softwaredefinierten Fahrzeugen. „Empowering Tomorrow's Automotive Software“ – daran orientieren sich all unsere Produktlösungen und Dienstleistungen, um Fahrzeughersteller und Zulieferer in die Lage zu versetzen, softwaredefinierte Fahrzeuge mit erhöhter Effizienz zu entwickeln und zu betreiben. 
Sonstiges; Dazu übernimmst Du die Softwareentwicklung im Bereich Multicore Methodik und Tools, Software Processing und APP4MC 
Sonstiges; Ebenso liegt die Softwareentwicklung im Themenumfeld Statische Code Analyse (C Sprache) in Deiner Hand 
Sonstiges; Die Softwareentwicklung mit den Open Source Technologien z.B. Eclipse, LLVM zählt zu Deinen Aufgaben 
Sonstiges; Erfahrungen: Erfahrung im Bereich
Softwareentwicklung im Bankensektor;Darüber hinaus entwickeln wir an unserem Hauptsitz in Münster seit vielen Jahren erfolgreich Standardsoftware in unserem Unternehmensbereich Software Development. Wir arbeiten auf Basis der Grundprinzipien agiler Softwareentwicklung und erstellen mit Leidenschaft anspruchsvolle Fachapplikationen für Finanzdienstleister. 
Sonstiges; Du begleitest eigenverantwortlich oder auch gemeinschaftlich die Softwareentwicklung und agierst dabei an der Schnittstelle zum Kunden. 
Sonstiges; Du entwickelst die vorhandene Software zeb.control für den Finanzbereich konsequent weiter und bringst damit zeb und deine persönliche Karriere voran. 
Sonstiges; Mit Modellierungsverfahren, Methoden und Werkzeugen der Softwareentwicklung kennst du dich aus und gehst in der Zusammenarbeit agil vor.
Sonstiges;In einem agilen Entwicklungsteam sind Sie für die (Web-)Entwicklung von Software für die industrielle Automation verantwortlich 
Sonstiges; Dabei erstellen Sie Softwarearchitektur und -design und sind für die Implementierung und Testung dieser zuständig 
Sonstiges; Mehrjährige Berufserfahrung in der Softwareentwicklung und sehr gute Kenntnisse in der Web-Entwicklung (z.B. TypeScript, Angular)
Sonstiges;In unserem internationalen Team betreuen wir die Software unserer Bestandskunden, und helfen diesen, für die aktuellen Marktanforderungen gewappnet zu sein. 
Sonstiges; Softwareentwicklung auf Basis von PL/SQL 
Sonstiges; Konfiguration der PSImetals Software
Sonstiges;Wir verstärken unsere Software Teams bei unseren Kunden an den Standorten Ulm und Kempten und suchen hierfür neue Kollegen (m/w/d) für die Entwicklung von Applikationen und Algorithmen - unbefristet. 
Sonstiges; Dabei sind Sie auch für die strukturierte/objektorientierte Software-Entwicklung in C/C++ verantwortlich 
Sonstiges; Darüber hinaus erstellen Sie die zugehörigen Software-Dokumentation
Sonstiges;Sie sind zuständig für die Pflege und Weiterentwicklung eines Edge-Systems, aktuell auf Basis des EdgeX-Frameworks, wobei weitere Umgebungen (Siemens AG, Secomea A/S oder Software AG) z.T. ebenfalls zur Anwendung kommen. 
Sonstiges; Darüber hinaus wirken Sie bei der Konzeption und Umsetzung der Softwarearchitektur mit und übernehmen die Anbindung von Datenbanken und die Erstellung von Berechnungsregeln für KPIs, insbesondere OEE. 
Sonstiges; Erfahrung mit aktuellen Frameworks und in der Softwareentwicklung bringen Sie ebenso mit wie entsprechende Kenntnisse in Softwareentwicklungsmethoden und Programmierkenntnisse in C# und der API-Web-Entwicklung.
Sonstiges;Darüber hinaus verantwortest Du die Integration der entwickelten Software in unsere Produkte und Systeme. 
Sonstiges; Zudem unterstützt Du in der Dokumentation der Softwareprodukte. 
Sonstiges; Moderne Softwareentwicklung begeistert Dich: Clean Code und Software-Craftsmanship sind keine Fremdworte. 
Sonstiges; Fundierte praktische Kenntnisse in objektorientierter Softwareentwicklung mit modernem C++ und erste Erfahrung in den Bereichen Design, Tests, Build (cmake) und/oder fortlaufender Integration von Software (CI/CD) - bevorzugt mit GitLab - bringst Du mit. 
Sonstiges; Du besitzt Erfahrung in der Entwicklung von Software mit Qt5 und neuer.
Sonstiges;Programmierung von Softwarelösungen, u.a. Schnittstellen, Datenbanken, Workflows, Plugins, Front- und Back-Ends für die KI-Anwendungen 
Sonstiges; Entwicklung und Integration von Softwareprojekten für Industrieanlagen (Erfassung, Verwaltung und Handling von Daten, keine SPS/Maschinensteuerung) 
Sonstiges; Erfolgreich abgeschlossene Ausbildung oder Studium im Bereich Informatik/Softwareentwicklung
Sonstiges;Du möchtest an Softwareprojekten im internationalen Umfeld für innovative hochverfügbare elektrische Lenksysteme für autonomes Fahren mitarbeiten? 
Sonstiges; Du entwirfst und erweiterst Funktionalitäten der Software-Systeme für Nutzfahrzeug-Lenkungen aller Plattform-Generationen. Dabei unterstützt Du die Anpassung des Software-Systems an individuelle Kundenprojekte und erarbeitest die zukünftigen Software-Lösungen für elektrohydraulische Lenkungen in einem aufstrebenden Markt für hoch- und vollautomatisiertes Fahren im Segment „Schwere Nutzfahrzeuge“. 
Sonstiges; Anforderungen werden von Dir abgestimmt, Du erstellst Software-Designs und realisierst abgesicherte High Level Software Komponenten (z.B. in den Bereichen Lenkfunktionalitäten, ADAS Funktionalitäten in der Lenkung). 
Sonstiges; Zudem unt
Sonstiges;Integration und Umsetzung aktueller technologischer Fortschritte aus der Literatur in Softwareprodukte 
Sonstiges; Programmierung und Test von Softwareanteilen zum Teil nach Entwurfsvorgaben 
Sonstiges; Dokumentation der zu verantwortenden Softwarekomponenten 
Sonstiges; Integration von Software-Subsystemen aus mehreren Softwarekomponenten u.a. im Zielsystem
Sonstiges;Studium der Informatik, Wirtschaftsinformatik und/oder ausreichende Erfahrung als Software-Engineer Ein Softwareunternehmen mit Sitz in Bonn und eigener Niederlassung in Hamburg Innenstadt. Softwareentwicklung ist unsere Leidenschaft. All dies setzen wir ein, um für unsere Kunden im Raum Köln/Bonn und Hamburg geschäftskritische Systemsoftware zu erstellen oder sie in Fragen der Architektur, der Werkzeuge oder des Vorgehens zu beraten. 
Softwareentwicklung im Bankensektor; Entwicklung geschäftskritischer, kundenspezifischer Softwarelösungen 
Sonstiges; Clean Code und Software-Craftsmanship sind keine Fremdworte für Dich 
Sonstiges; Unseren Teams, unseren Fähigkeiten und interessanten Softwareentwicklungsprojekten
Sonstiges;Und indem wir vom Platinendesign bis zur Softwareentwicklung alles selber machen. 
Sonstiges; Umsetzung komplexer Anforderungen in modulare Strukturen und robuste Software 
Sonstiges; Sicherer Umgang in der Softwareprogrammierung mit C und C++ 
Sonstiges; Idealerweise Kenntnisse im Bereich systemnaher Applikationsentwicklung, Software-Architektur und Schnittstellen-Design
Sonstiges;Die Entwicklung von Software und Arbeit mit elektronischer Hardware für elektrohydraulische Systeme 
Sonstiges; Programmierung von Software für Steuerungs- / Regelungsaufgaben in der Systemtechnik (vorwiegend C und Java) 
Sonstiges; Programmierung von Software zum Datenaustausch mit anderen Systemen (z.B. über CAN und CAN J1939, IO-Link, Bluetooth)
Sonstiges;Wir suchen für unsere Abteilung Automation IT and Software Development der Temperature & Pressure Sensors Business Group für den Standort Berlin Zehlendorf, Deutschland ab sofort einen Software-Entwickler für den Batch-Abgleich (w/m/d). 
Sonstiges; Software-Entwickler für den Batch-Abgleich 
Softwareentwicklung im Bankensektor; Unterstützung bei Problemen von Software in der Produktion
Sonstiges;Bei uns haben Sie die einzigartige Chance, Ihre Leidenschaft für Softwareentwicklung mit modernsten Technologien zu verbinden und in einem dynamischen Umfeld kontinuierlich zu wachsen. 
Sonstiges; Als Teil unseres Teams Plugins & Tools spielen Sie eine entscheidende Rolle bei der Entwicklung und Umsetzung von Software in Roboter-Ökosystemen 
Sonstiges; Gemeinsam mit unserem engagierten Team übernehmen Sie die Verantwortung für den gesamten Entwicklungszyklus – von der kreativen Konzeptentwicklung über die detaillierte Spezifikation bis hin zur agilen Softwareentwicklung und dem erfolgreichen Launch 
Sonstiges; Sie gestalten grundlegende Konzepte sowie die Architektur unserer Software für verschiedene Roboter-Plattformen 
Sonstiges; Mit Ihrem Know-how gestalten Sie aktiv die Anwendung von Software-Engineering-Methoden und ar
Sonstiges;Sie entwickeln Software-Bibliotheken, Anwendungslösungen, Programmabläufe und Datenstrukturen. 
Sonstiges; Zusätzlich konzipieren und implementieren Sie komplexe Software-Lösungen und entwerfen, spezifizieren sowie implementieren interne und externe Anwendungsschnittstellen. 
Sonstiges; Sie sind für die Inbetriebnahme und den Support von Software-Projekten sowie Anwendungen zuständig. 
Sonstiges; Sie sind studierte/r (Wirtschafts-) Informatiker/in oder haben ein Studium mit mathematischem Schwerpunkt mit mindestens zweijähriger Berufserfahrung in der Softwareentwicklung. o in objektorientierter Softwareentwicklung und der Verwendung entsprechender Methoden
Sonstiges;PSI Software AG Geschäftsbereich PSI Gasnetze und Pipelines - PSI entwickelt und integriert auf der Basis eigener Softwareprodukte komplette Lösungen für , Industrieunternehmen und Infrastrukturbetreiber. Der Geschäftsbereich Gasnetze und Pipelines der PSI Software AG zählt im Marktsegment Energieversorgung in Europa zu den führenden unabhängigen Lösungsanbietern für Netzleitsysteme und technologische Anwendungen für Gasnetze und Pipelines sowie Systemlösungen für den liberalisierten Gasmarkt. Unsere Softwareprodukte umfassen zahlreiche Echtzeit-Anwendungen, um Betreiber bei der Überwachung und Steuerung ihrer Flüssig- oder Gasleitungen zu unterstützen. 
Sonstiges; Neu- und Weiterentwicklung von Softwareanwendungen zur Überwachung von Pipelines. 
Sonstiges; Erfahrungen in C++ und Java, einschließlich mod
Sonstiges;Fritsch Bakery Technologies GmbH & Co. KG 
Sonstiges; Kitzingen 
Sonstiges; Feste Anstellung 
Sonstiges; Home Office möglich,Vollzeit - Die Marke FRITSCH steht seit Jahrzehnten in der Bäckereitechnik für hochwertige und leistungsfähige Anlagen sowie wegweisende Innovationen. Mit unseren rund 500 Mitarbeitern arbeiten wir täglich mit Leidenschaft und Know-how daran, unsere Kunden weltweit zu begeistern. FRITSCH ist seit 2019 Teil der MULTIVAC Gruppe, ein Unternehmen mit circa 7.000 Mitarbeitern weltweit, welches in über 80 Ländern durch eigene Tochtergesellschaften vertreten ist. Ihre Aufgaben 
Sonstiges; Selbstständige Steuerungsentwicklung für Siemens Anwendungen 
Sonstiges; Inbetriebnahme der Anlagen im Hause und weltweit beim Kunden vor Ort 
Sonstiges; Durchführung von Kundenschulungen in deutscher und englischer Sprache 
Sonstiges; Erstellung von Dokumentation für die entwickelten Steuerungslösungen 
Sonstiges; Service und Fernwartung bestehe
Sonstiges;Als Softwareentwickler:in entwickeln Sie Software für elektrische End-of-Line Test- sowie Flashstationen weltweit für die zukünftige Generation von Steuergeräten für autonomes und elektrisches Fahren (wie zum Beispiel Radar, El-Lenkung oder Inverter). 
Sonstiges; Sie definieren neue Software-Systemarchitekturen unter anderem im Bereich der Prüfverfahren von seriellen ECU Kommunikationsprotokollen. 
Sonstiges;" Erfahrungen und Know-how: mehrjährige Berufserfahrung im Bereich der Softwareentwicklung und im Bereich von Kfz-Bussystemen, Bus-Systeme (CAN, LIN, Flexray); Kenntnisse in den Programmiersprachen (C++, Bash und Phyton), im Software-Engineering (Objektorientierte Programmierung/Design Pattern); Erfahrungen mit Unit-Test (Continous Integration (Jenkins), Docker, Bitbucket/GIT); Erfahrungen mit Linux und POSIX "
Sonstiges; Begeis
Sonstiges;DREISTERN GmbH & Co. KG 
Sonstiges; Schopfheim 
Sonstiges; Vollzeit - DREISTERN als Arbeitgeber - DREISTERN ist heute weltweit einer der Marktführer für Rollformanlagen. Als sehr gut aufgestelltes Familienunternehmen zeichnen uns übersichtliche Strukturen und flache Hierarchien aus. Neue Ideen finden den verdienten Anklang. Gleichzeitig achten wir auf ein gesundes Unternehmensklima: Dazu tragen zum Beispiel unsere flexiblen Arbeitszeitmodelle und die abwechslungsreichen Arbeitsinhalte entscheidend bei. Sie entwickeln und programmieren - selbstständig und/oder im Team - Automatisierungslösungen für unsere Anlagen. Sie programmieren und projektieren PLC und HMI mit dem Siemens TIA-Portal und Antriebstechnik mit Siemens Simotion, gemäß IEC 61131 (SCL, ST) und entwickeln diese stets weiter. Die technische Klärung mit Kunden und Unterlieferanten, sowie die Erstellung von no
Sonstiges;bofrost
Sonstiges; Dienstleistungs GmbH & Co. KG 
Sonstiges; Straelen 
Sonstiges; Home Office möglich,Vollzeit - Rund 10.000 Beschäftigte in 12 europäischen Ländern arbeiten mit großer Begeisterung und viel Engagement für die Marke bofrost
Sonstiges; – Marktführer im Direktvertrieb von Eis- und Tiefkühlspezialitäten. Neben der ausgezeichneten Qualität und dem exzellenten Service sind es vor allem unsere Mitarbeitenden, die unsere mehr als 50-jährige Erfolgsgeschichte ausmachen. Für unseren Bereich IT / Branch-Management suchen wir zum nächstmöglichen Zeitpunkt einen Softwareentwickler (m/w/d) 
Sonstiges; Eigenständige Neu- und Weiterentwicklung der Vertriebssteuerung und Tourenplanung mit .NET Core und Microsoft-Azure-Technologien 
Sonstiges; Analyse von Anforderungen sowie deren Ausarbeitung in schätzbare Items 
Sonstiges; Administration von Azure-Komponenten und Monitoring der notwendigen Prozesse
Sonstiges;Sie entwickeln in einem internationalen Team eine Applikationssoftware zur Ansteuerung von industriellen X-Ray-Systemen sowie zur Generierung von Volumendaten. 
Sonstiges; Sie sind Ansprechpartner für die SPS-Programmierung und Sicherheitssteuerung für den Bereich X-Ray, definieren und planen im Rahmen des Firmwaredesigns Softwarestrukturen und setzen diese um. 
Sonstiges; Sie arbeiten mit an der Produktrisikoanalyse und stellen die Einhaltung der relevanten Normen sowie der Entwicklungsvorgaben für die Entwicklung von Steuerungssoftware sicher. 
Sonstiges; Sie planen eigenständig die Software- und Komponententests und führen diese durch. 
Sonstiges; Sie erarbeiten Softwarelösungen für Kundenanforderungen zur Maschinenanbindung. 
Sonstiges; Sie übernehmen Verantwortung für die softwaretechnische Umsetzung bzgl. Lesbarkeit, Wartbarkei
Sonstiges;Programmierung, Test und Analyse von Softwareanteilen gemäß Architekturvorgaben und/oder in enger Abstimmung und Zusammenarbeit mit anderen Softwareentwicklern (m/w/d) aus dem Team 
Sonstiges; Programmierung und Test von Softwareanteilen zum Teil nach Entwurfsvorgaben 
Sonstiges; Erstellung der Dokumentation für die von Ihnen verantworteten Softwarekomponenten 
Sonstiges; Integration von Software-Subsystemen aus mehreren Software-Komponenten u.a. im Zielsystem 
Sonstiges; Mehrjährige Berufserfahrung in der Softwareentwicklung 
Sonstiges; Komplexes Software-Architekturverständnis
Sonstiges;Zum nächstmöglichen Zeitpunkt suchen wir einen Software-Entwickler (m/w/d) Automatisierungstechnik im Bereich Sondermaschinenbau - Wir entwickeln maßgeschneiderte Lösungen in den Bereichen Maschinen, Anlagen, Software, Messgeräte, Aromen sowie Serviceangebote mit dem Schwerpunkt in der Tabak- und Genussmittelindustrie. Wir suchen Unterstützung mit Leidenschaft und Expertise für die Entwicklung von Softwarelösungen für unsere Hochgeschwindigkeits-Produktionsmaschinen. 
Sonstiges; Du entwickelst Software für Steuerungs- und Visualisierungssysteme unserer High-Speed Produktionsmaschinen aus unserem vielfältigen Produktportfolio 
Sonstiges; Du testest und validierst die von Dir entwickelte Software, sei es an Simulationsaufbauten, im Testcenter oder während der Inbetriebnahme in der Produktion 
Sonstiges; Als kreative
Sonstiges;Sie verantworten die Entwicklung von Softwarelösungen, welche die Steuerung und Regelung von unseren Motoren ermöglichen. 
Sonstiges; Entwicklung von hardwarenaher Software für innovative Elektrowerkzeuge auf Basis von unterschiedlichen Mikrocontrollerplattformen von der Ideenfindung bis zur erfolgreichen Serieneinführung 
Sonstiges; Entwicklung von zum Teil sicherheitskritischer Software mit aktuellen Entwicklungswerkzeugen von Softwareanforderung über Architektur bis zum Test 
Sonstiges; Erstellung prozess- und normkonformer Softwaredokumentation als Grundlage für Zulassungen 
Sonstiges; Aktive Mitgestaltung unseres Softwareentwicklungsprozesses 
Sonstiges; Berufserfahrung in der Embedded Softwareentwicklung 
Sonstiges; Erfahrung im Erstellen von Softwareanforderungen und Softwarearchitektur
Sonstiges;GARANT Holding GmbH 
Sonstiges; Rheda-Wiedenbrück 
Sonstiges; Home Office möglich,Vollzeit - Über uns - Die GARANT Gruppe ist die wachstumsstarke Marketing- und Einkaufs-Verbundgruppe für den Mittelstand. In den Geschäftsfeldern Küchen, Wohnen, Schlafen sowie Bad + Haus unterstützen die GARANT Spezialverbände in Deutschland über 1800 Fachhandels- und Fachhandwerksbetriebe in allen Bereichen der Unternehmensführung. Führende Einkaufskonditionen, exklusive Kollektionsmarken, zielgerichtete Marketingkonzeptionen und ein breites Dienstleistungsportfolio stärken den aktiven GARANT Partner als Unternehmer in seiner Region. Die GARANT Gruppe ist Teil der internationalen GARANT Group, die in derzeit sechs Ländermärkten weltweit vertreten ist. Für die GARANT Holding an unserem Standort in Rheda-Wiedenbrück suchen wir eine:n
Sonstiges;Nach einer Einarbeitungsphase übernimmst du die Entwicklung von Softwaremodulen für digitale und analoge Schaltungen in einem motivierten Team. Du bist in der Softwarewelt von C und den objektorientierten Programmiersprachen C++, C# und Python zuhause. 
Sonstiges; Simulation und Test von Softwareelementen und -Modulen
Sonstiges;Anpassung und Implementation des aktuellen Stands der Technik der Literatur in Softwareprodukte 
Sonstiges; Dokumentation der zu verantworteten Softwarekomponenten 
Sonstiges; Integration von Software-Subsystemen aus mehreren Softwarekomponenten u.a. im Zielsystem
